Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ptnonipm,40301206,"""Petroleum and Solvent Evaporation;Petroleum Product Storage at Refineries;Variable Vapor Space;Distillate Fuel #2: Filling Loss""",,,,,,10515.3438118335,0,0,0,0,0,0.023370349,0,0,0,0,0,0.0137969352,0,0,0,0,0,0.0021331861,0,0,0,0,0,4.02731621344564E-05,0,0,0,0,0,0.0020488149,0,0,0,0,0,0.0004379358,0,0,0,0,0,0.0049132039,0,0,0,0,0,0.0028941783,0,0,0,0,0,0.0161238776
ptnonipm,30501047,"""Industrial Processes;Mineral Products;Coal Mining""",0,0,47968.930038615,,0,0,0,0,0.633600156,0,0,0,0,0,0.4621813185,0,0,0,0,0,0.0652786406,0,0,0,0,0,0.004961202,0,0,0,0,0,0.017285142,0,0,0,0,0,0.0141082899,0,0,0,0,0,0.0697855674,0,0,0,0,0,0.0885036661,0,0,0,0,0,0.415830619,0,0,0
ptnonipm,30100799,"""Industrial Processes;Chemical Manufacturing;Chlorine;Other Not Classified **""",,8185.0766625,11940.4203348147,,767.47851,5604.951804,0,0.0210975226,0.1100070529,0,0.0040078034,0.0029480681,0,0.0168057024,0.0545412373,0,0.0026908172,0.0016689075,0,0.0015427717,0.012745121,0,0.0005731228,0.0003648524,0,0.0001390178,0.0004643329,0,1.7533652583879E-05,0.000012793,0,0.0004713412,0.0038957256,0,0.0001118046,7.77602495271555E-05,0,0.0005098189,0.0016931918,0,7.57597445226345E-05,4.77747356579887E-05,0,0.0016288708,0.0366674443,0,0.0005387653,0.0007759802,0,0.002810426,0.0172815706,0,0.0006101663,0.0004513267,0,0.0138224436,0.0675506534,0,0.0025186177,0.0018197797
ptnonipm,40600601,"""Petroleum and Solvent Evaporation;Transportation and Marketing of Petroleum Products;Consumer (Corporate) Fleet Refueling - Stage II;Vapor Loss w/o Controls""",0,0,0,,0,33141.433179632,0,0,0,0,0,0.0682227362,0,0,0,0,0,0.0329156551,0,0,0,0,0,0.0040415845,0,0,0,0,0,0.0026049152,0,0,0,0,0,0.0016198081,0,0,0,0,0,0.0016949039,0,0,0,0,0,0.0253458695,0,0,0,0,0,0.0151228005,0,0,0,0,0,0.036408261
ptnonipm,40100205,"""Petroleum and Solvent Evaporation;Organic Solvent Evaporation;Degreasing;Trichloroethylene: Open-top Vapor Degreasing""",20.865255,0,30.1108309275,,0,468710.278626516,0.0004557999,0,0.0002617577,0,0,0.8476747535,0.0003126735,0,0.0002006607,0,0,0.5036474393,5.68755803561819E-05,0,2.64425421428525E-05,0,0,0.1495696642,0.000000963,0,8.21290507034731E-07,0,0,0.0019598681,3.21101389450003E-05,0,7.04406222347269E-06,0,0,0.0415303358,9.62530320943734E-06,0,4.6154949384009E-06,0,0,0.0173810073,4.35523315613167E-05,0,2.21736178071149E-05,0,0,0.1335864376,6.81988706922918E-05,0,3.48333819242143E-05,0,0,0.1340997381,0.0003173016,0,0.0001723075,0,0,0.5408123468
ptnonipm,40400117,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Bulk Terminals;Gasoline RVP 13/10/7: Withdrawal Loss (250000 Bbl Cap.) - Float Rf Tnk""",,,,,,218985.59580255,0,0,0,0,0,0.335500933,0,0,0,0,0,0.1554753467,0,0,0,0,0,0.0412768003,0,0,0,0,0,0.0010372667,0,0,0,0,0,0.0132660126,0,0,0,0,0,0.0066528312,0,0,0,0,0,0.117792676,0,0,0,0,0,0.0592769913,0,0,0,0,0,0.1964923186
ptnonipm,31000325,"""Industrial Processes;Oil and Gas Production;Natural Gas Processing Facilities;Pneumatic Controllers High Bleed >6 scfm""",,,,,,652.266015,0,0,0,0,0,9.82480677106716E-05,0,0,0,0,0,7.96411979421439E-05,0,0,0,0,0,6.38860785993102E-06,0,0,0,0,0,1.28359948488965E-06,0,0,0,0,0,1.64307830183334E-06,0,0,0,0,0,1.72488431651876E-06,0,0,0,0,0,7.56669969428409E-06,0,0,0,0,0,1.29073827939774E-05,0,0,0,0,0,0.000064282
ptnonipm,65130001,"""MACT Source Categories;Inorganic Chemicals Manufacturing;Fumed Silica Manufacturing;Fumed Silica Production""",,,789.7045425,,,,0,0,0.0092129313,0,0,0,0,0,0.0077115668,0,0,0,0,0,0.0005440272,0,0,0,0,0,3.19253998351199E-05,0,0,0,0,0,0.0002628761,0,0,0,0,0,0.0001665262,0,0,0,0,0,0.0004960095,0,0,0,0,0,0.0012262804,0,0,0,0,0,0.0062110813,0,0,0
ptnonipm,30502007,"""Industrial Processes;Mineral Products;Stone Quarrying - Processing (See also 305320);Open Storage""",0,4672.00275,361310.83657306,,553.38285,3084.429,0,0.0048846206,5.6035060909,0,0.0013679787,0.0053294342,0,0.0037969954,3.959645921,0,0.0010316102,0.00373612,0,0.0003433398,0.8878347528,0,0.0001651231,0.0009970957,0,3.16502328438362E-05,0.017051294,0,0.000007133,5.51005698964948E-06,0,6.96411677173125E-05,0.1558088467,0,2.92068345282888E-05,0.0002111053,0,0.000094688,0.1128170885,0,2.77117002938882E-05,0.00009434,0,0.0005483061,0.4703481908,0,0.000107194,0.0002852632,0,0.0006956502,0.802693215,0,0.000200134,0.000529214,0,0.0030523436,3.6382287335,0,0.0008689443,0.0038390345
ptnonipm,30116901,"""Industrial Processes;Chemical Manufacturing;Ethyl Benzene;General""",,,,,,183.25137,0,0,0,0,0,0.0004237786,0,0,0,0,0,0.0001488417,0,0,0,0,0,7.19494782826753E-05,0,0,0,0,0,9.3113333841488E-07,0,0,0,0,0,1.89344627378256E-05,0,0,0,0,0,5.70039514961636E-06,0,0,0,0,0,0.0001774215,0,0,0,0,0,7.77727994157878E-05,0,0,0,0,0,0.0002466262
ptnonipm,30103410,"""Industrial Processes;Chemical Manufacturing;Aniline/Ethanolamines;General: Ethanolamines""",5283.1710165375,,6358.83161085,,,5800.54089,0.025208547,0,0.0540271948,0,0,0.0034615502,0.0140021341,0,0.0295483065,0,0,0.0019896974,0.0059423687,0,0.0158176778,0,0,0.0009442578,0.0001607192,0,0.0001816877,0,0,1.40677157171215E-05,0.0006281272,0,0.0011876527,0,0,7.82214803205568E-05,0.0003699965,0,0.0007776993,0,0,4.9197943767428E-05,0.0041052012,0,0.006514171,0,0,0.0003861079,0.0042075237,0,0.0094140694,0,0,0.000576262,0.0154076352,0,0.031579018,0,0,0.0020827109
ptnonipm,30400238,"""Industrial Processes;Secondary Metal Production;Copper;Electric Induction Furnace""",0,163.2933,4329.98713047,,54.4311,5678.9781,0,0.0003394379,0.1142925499,0,0.0003234996,0.0107396176,0,0.0002238141,0.0591101585,0,0.0002348465,0.0070783725,0,7.61681784314731E-05,0.0257154832,0,5.48997719735941E-05,0.0027288316,0,0.000003338,0.000342292,0,1.41837883009309E-06,2.59943604290049E-05,0,5.41240861771197E-06,0.0035230722,0,5.93015834981345E-06,0.0001676274,0,6.01734044581041E-06,0.0017414413,0,5.61483176054901E-06,0.0001755939,0,2.46879150841045E-05,0.0238601031,0,0.00002079,0.0005631978,0,5.87733719499117E-05,0.0214638381,0,5.3960077849931E-05,0.0020992285,0,0.0002004632,0.0661729154,0,0.0001943783,0.0060902048
ptnonipm,30700116,"""Industrial Processes;Pulp and Paper and Wood Products;Sulfate (Kraft) Pulping;Turpentine Loading Facilities""",,,,,,166423.08825,0,0,0,0,0,0.0438617523,0,0,0,0,0,0.0288398896,0,0,0,0,0,0.0106097489,0,0,0,0,0,0.000150565,0,0,0,0,0,0.0005926381,0,0,0,0,0,0.0009560154,0,0,0,0,0,0.0027128953,0,0,0,0,0,0.0077574355,0,0,0,0,0,0.0256053456
ptnonipm,30901102,"""Industrial Processes;Fabricated Metal Products;Conversion Coating of Metal Products;Acid Cleaning Bath (Pickling)""",66.2789361,10095.112223742,24425.5678436375,,622.5647781,18207.384387,0.0008235328,0.0421755663,1.3839536315,0,0.0013215278,0.0401168815,0.0005691414,0.0254156352,0.7044827664,0,0.0007453333,0.0160792073,0.0001225148,0.012747899,0.3394833234,0,0.0001094076,0.0085154353,0.000001359,0.0001128533,0.0033927412,0,6.82911972938122E-06,0.0001496972,3.24552782296314E-05,0.0010420417,0.0603058245,0,8.22303322899323E-05,0.0020215737,1.60008311095886E-05,0.0007764787,0.0246966664,0,3.16336151994419E-05,0.0007545619,8.20615281961274E-05,0.0020806583,0.2515923106,0,0.0003460939,0.012596406,0.0001147849,0.0081034102,0.2806975921,0,0.0002041857,0.0079542393,0.0005490246,0.0248893582,0.7774815737,0,0.0008284098,0.0221016678
ptnonipm,40707698,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Nitriles;Specify Nitrile: Working Loss""",,,,,,1861.6343385,0,0,0,0,0,0.0025988211,0,0,0,0,0,0.0011993397,0,0,0,0,0,0.0003334954,0,0,0,0,0,7.1993901852835E-06,0,0,0,0,0,0.0001514118,0,0,0,0,0,0.000040137,0,0,0,0,0,0.0008672378,0,0,0,0,0,0.0003646601,0,0,0,0,0,0.0017088764
ptnonipm,20300301,"""Internal Combustion Engines;Commercial/Institutional;Gasoline;Reciprocating""",4.266491055,81263.0481472863,6057.6251073564,,3496.080354346,54292.7070776861,2.46556085412703E-05,0.3722597287,0.2660219363,0,0.014880317,0.0720357526,1.849051562544E-05,0.1164376885,0.1315321623,0,0.0086785036,0.0443450803,2.74884178725632E-06,0.0439145043,0.0226988445,0,0.0016036002,0.0067672111,4.95774420472317E-08,0.0009686484,0.000983349,0,4.22667018748279E-05,0.0002037025,1.01772092296844E-06,0.0376499102,0.023540034,0,0.0011072402,0.0052801816,5.41514158607266E-07,0.0084128912,0.0072838239,0,0.0003132916,0.0016297625,1.80743851630875E-06,0.1648760869,0.0799837236,0,0.0031354148,0.0138098151,2.97566203768628E-06,0.070201198,0.0432161059,0,0.0020511902,0.0095773747,1.72277522460281E-05,0.2104474964,0.1649875358,0,0.0098497149,0.0487857466
ptnonipm,30600519,"""Industrial Processes;Petroleum Industry;Wastewater Treatment;Petroleum Refinery Wastewater System: Activated Sludge Impoundment""",,,0,,,18685.644154335,0,0,0,0,0,0.0147200305,0,0,0,0,0,0.0065208055,0,0,0,0,0,0.0038637739,0,0,0,0,0,4.9964874075244E-05,0,0,0,0,0,0.0005539328,0,0,0,0,0,0.0001979795,0,0,0,0,0,0.003533574,0,0,0,0,0,0.0026585986,0,0,0,0,0,0.0083177461
ptnonipm,30302322,"""Industrial Processes;Primary Metal Production;Taconite Iron Ore Processing;Haul Road: Taconite""",,,1009298.650785,,,,0,0,1.4474632555,0,0,0,0,0,1.2642029684,0,0,0,0,0,0.0509979933,0,0,0,0,0,0.026351682,0,0,0,0,0,0.0260356187,0,0,0,0,0,0.0257304463,0,0,0,0,0,0.0541445514,0,0,0,0,0,0.1954548056,0,0,0,0,0,0.9478784048,0,0,0
ptnonipm,30304010,"""Industrial Processes;Primary Metal Production;Alumina Processing - Bayer Process;Ore Crushing/Grinding""",,,190.50885,,,,0,0,0.0053644864,0,0,0,0,0,0.0036667296,0,0,0,0,0,0.0011339322,0,0,0,0,0,7.64631646064886E-06,0,0,0,0,0,8.11332711090507E-05,0,0,0,0,0,9.93145719402626E-05,0,0,0,0,0,0.0003757305,0,0,0,0,0,0.0009455539,0,0,0,0,0,0.0032487543,0,0,0
ptnonipm,40700401,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Acid Anhydrides;Acetic Anhydrides: Breathing Loss""",0.1088622,,,,,1767.06574536,8.23560930685284E-07,0,0,0,0,0.0019327674,4.95526900422192E-07,0,0,0,0,0.001115923,1.92675558311315E-07,0,0,0,0,0.0004420273,6.09942106367985E-09,0,0,0,0,4.92466651824988E-06,3.48142696939529E-08,0,0,0,0,5.15872544700576E-05,1.80644086504702E-08,0,0,0,0,3.27174027556114E-05,7.6380374761454E-08,0,0,0,0,0.0002855878,1.16329598539388E-07,0,0,0,0,0.0002697396,5.40796974363504E-07,0,0,0,0,0.0013000955
ptnonipm,30102051,"""Industrial Processes;Chemical Manufacturing;Printing Ink Manufacture;Product Finishing""",,,81.64665,,,13326.6927996,0,0,0.0133956975,0,0,0.0447788177,0,0,0.003260086,0,0,0.0197677548,0,0,0.00305999,0,0,0.0060862244,0,0,1.4634876930921E-05,0,0,6.32961783066371E-05,0,0,0.0005187722,0,0,0.003082525,0,0,0.0001209455,0,0,0.0006562665,0,0,0.0064212689,0,0,0.015122751,0,0,0.0028954051,0,0,0.0074223782,0,0,0.0066831883,0,0,0.0270249196
ptnonipm,20200105,"""Internal Combustion Engines;Industrial;Distillate Oil (Diesel);Reciprocating: Crankcase Blowby""",0,103.41909,0,,6.894606,8.0739465,0,7.91660578566074E-05,0,0,2.22423503423758E-05,1.34020709718995E-05,0,4.90883718219543E-05,0,0,1.44127197417602E-05,8.57431209218664E-06,0,1.1551884625099E-05,0,0,3.01271826234797E-06,2.06577584030498E-06,0,1.16783117454206E-07,0,0,4.04263486071874E-08,1.99429307368351E-08,0,0.000003687,0,0,1.10905026665951E-06,4.33154906993243E-07,0,1.4048725145339E-06,0,0,4.13287944554016E-07,2.44330836043002E-07,0,1.33171218679565E-05,0,0,3.25414777014487E-06,2.06455428712661E-06,0,1.13705740856507E-05,0,0,3.12509517800495E-06,2.07182215152125E-06,0,5.20778234598861E-05,0,0,1.46075569174029E-05,8.46754962951577E-06
ptnonipm,64630012,"""MACT Source Categories;Vinyl-based Resins;Polyvinyl Chloride and Copolymers Production - Suspension Process;Process Vents: Weight Tanks""",,,2.902992,,,,0,0,2.0471545569955E-05,0,0,0,0,0,9.73013584417914E-06,0,0,0,0,0,1.72007952918668E-06,0,0,0,0,0,9.3744934905588E-08,0,0,0,0,0,4.70232705653905E-07,0,0,0,0,0,3.73405296281637E-07,0,0,0,0,0,8.08394719207251E-06,0,0,0,0,0,3.44369426153305E-06,0,0,0,0,0,1.21793747830249E-05,0,0,0
ptnonipm,31100102,"""Industrial Processes;Building Construction;Construction: Building Contractors;Site Preparation: Earth Moving (Cut and Fill)""",,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ptnonipm,40400114,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Bulk Terminals;Gasoline RVP 10: Standing Loss (250000 Bbl Cap.) - Floating Roof Tank""",,,,,,118239.27239325,0,0,0,0,0,0.1970275381,0,0,0,0,0,0.0805426405,0,0,0,0,0,0.0613048773,0,0,0,0,0,0.0004363153,0,0,0,0,0,0.0061069724,0,0,0,0,0,0.0028432674,0,0,0,0,0,0.0457934651,0,0,0,0,0,0.0388451215,0,0,0,0,0,0.1106106836
ptnonipm,30500210,"""Industrial Processes;Mineral Products;Asphalt Concrete;Asphalt Heater: Waste Oil""",0,7228.87645695,1065.398064,,10816.548192,1188.40327815,0,0.0119442894,0.0079527559,0,0.0334514788,0.0002600345,0,0.007158913,0.0029926998,0,0.0236214014,0.0001524722,0,0.0014171213,0.0002828908,0,0.0046343772,7.18773945909494E-06,0,7.45015304468477E-05,4.78847985731518E-05,0,0.0003212655,1.87827737390016E-06,0,0.0002914762,0.0004250817,0,0.0009930709,8.02412977743063E-06,0,0.000284597,0.0001646531,0,0.0007915912,4.64915336843502E-06,0,0.0027176803,0.0040395458,0,0.0030897727,0.000085823,0,0.0020081437,0.001548597,0,0.0046085834,4.70047032004396E-05,0,0.0071703935,0.0043982354,0,0.0221429693,0.0001495448
ptnonipm,50100108,"""Waste Disposal;Solid Waste Disposal - Government;Municipal Incineration;Fluidized Bed: Refuse Derived Fuel""",,6042.29662065,633.635156655,,1122.14248575,1689.541344,0,0.0136391387,0.0155232074,0,0.0066741806,0.0026298468,0,0.0103748715,0.0118808299,0,0.0046604211,0.002100021,0,0.0019349162,0.0021057883,0,0.0013417598,0.0002756063,0,7.98664085130457E-05,7.02573796340932E-05,0,3.23823834709674E-05,1.24369391643359E-05,0,0.0001806782,0.0002218848,0,0.0001097448,3.33447879189166E-05,0,0.0002394581,0.0002793164,0,0.000111501,4.83596226678485E-05,0,0.0008293484,0.0009651306,0,0.0004183715,0.0001600781,0,0.002381511,0.0026902384,0,0.0011265433,0.0004604735,0,0.0079698052,0.0091302613,0,0.0039704548,0.0015370179
ptnonipm,30101892,"""Industrial Processes;Chemical Manufacturing;Plastics Production;Separation Processes""",1865.50801845,,9167.8838370297,,,155121.368511653,0.0209672697,0,1.4700128829,0,0,0.1570082407,0.0152663189,0,0.2601228578,0,0,0.0947317057,0.0031537794,0,0.1745116667,0,0,0.0203966228,3.35955293480754E-05,0,0.002983894,0,0,0.0004445242,0.0007542183,0,0.1842286774,0,0,0.0061937212,0.0004126496,0,0.0418048108,0,0,0.0025842904,0.001346708,0,0.806360985,0,0,0.0326573764,0.0026525245,0,0.2397489738,0,0,0.0224507058,0.0142814139,0,0.8616347114,0,0,0.1020165128
ptnonipm,40722807,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Floating Roof Tanks - Ketones;Cyclohexanone: Standing Loss""",,,,,,1485.424719,0,0,0,0,0,0.0052121417,0,0,0,0,0,0.0012765555,0,0,0,0,0,0.000887136,0,0,0,0,0,0.000010451,0,0,0,0,0,0.0002612173,0,0,0,0,0,4.94939111881317E-05,0,0,0,0,0,0.0027272881,0,0,0,0,0,0.0011242778,0,0,0,0,0,0.0026921845
ptnonipm,31000202,"""Industrial Processes;Oil and Gas Production;Natural Gas Production;Gas Stripping Operations""",,420.8431215,26.489802,,0.725748,1063.946568,0,0.0004652023,0.000247566,0,4.60320825395973E-06,0.0006134502,0,0.0002525208,0.0001185538,0,2.65263582378968E-06,0.0003059357,0,5.22390713538717E-05,2.91029480025705E-05,0,5.53530797624831E-07,6.51706368981814E-05,0,2.75561858756941E-06,1.00976610977566E-06,0,1.29160703648743E-08,2.22154630387472E-06,0,1.42216487076115E-05,8.92821738686284E-06,0,2.40498646247631E-07,1.76235172366652E-05,0,7.61818277380847E-06,3.61288351855696E-06,0,8.30999175978103E-08,0.000008007,0,0.0001358469,8.63584259378186E-05,0,1.06052699371334E-06,0.0002144917,0,7.01120994245346E-05,3.91043695571039E-05,0,6.43339805864312E-07,9.52669429722229E-05,0,0.000287329,0.0001514758,0,3.03876977661925E-06,0.0003750135
ptnonipm,30205035,"""Industrial Processes;Food and Agriculture;Ethanol Production;200 Proof Ethanol Storage Working Loss""",0,0,0,,0,10667.25275655,0,0,0,0,0,0.0039137215,0,0,0,0,0,0.0032972925,0,0,0,0,0,0.0002318281,0,0,0,0,0,1.4481604210365E-05,0,0,0,0,0,7.37506985679581E-05,0,0,0,0,0,6.48339226784177E-05,0,0,0,0,0,0.0002315347,0,0,0,0,0,0.0004902534,0,0,0,0,0,0.0025873901
ptnonipm,30900303,"""Industrial Processes;Fabricated Metal Products;Abrasive Cleaning of Metal Parts;Polishing""",3.7013148,117.93405,6508.0077333288,,,9.07185,4.17606591927275E-05,0.000359714,0.1177042448,0,0,1.04214092414507E-05,2.77908590063371E-05,0.0002538975,0.0715145197,0,0,7.53808327057745E-06,0.000008924,6.35463132768907E-05,0.0151308892,0,0,0.000001689,0.000000222,2.82037218352138E-06,0.0005037314,0,0,5.44372274125103E-08,0.000000941,7.68745649777612E-06,0.003213754,0,0,0.000000238,7.43074273096445E-07,6.07811113268694E-06,0.0019425607,0,0,1.73634473006475E-07,3.13972271843507E-06,2.56842427358001E-05,0.0253987894,0,0,7.28212836250197E-07,6.50753045674866E-06,0.000054935,0.0184569965,0,0,1.52324994494077E-06,0.000026054,0.0002233108,0.0725786664,0,0,6.57586215881949E-06
ptnonipm,30102711,"""Industrial Processes;Chemical Manufacturing;Ammonium Nitrate Production;Neutralizer: High Density""",30481.4160907185,0,871.0129257053,,0,0,0.0323023845,0,0.0078493468,0,0,0,0.0250783355,0,0.005068025,0,0,0,0.002335591,0,0.002068714,0,0,0,0.0004897306,0,4.47472240089294E-05,0,0,0,0.0008902818,0,0.000106282,0,0,0,0.0007214072,0,0.0001211824,0,0,0,0.0027870384,0,0.0004403962,0,0,0,0.0045446552,0,0.0014917455,0,0,0,0.0210067433,0,0.0044573852,0,0,0
ptnonipm,30101470,"""Industrial Processes;Chemical Manufacturing;Paint Manufacture;Equipment Cleaning""",,,3124.163703,,,6844.87774704,0,0,0.0094397968,0,0,0.0117841297,0,0,0.0069231728,0,0,0.007338463,0,0,0.0004112158,0,0,0.0028030418,0,0,0.0001332224,0,0,2.18725522676071E-05,0,0,0.0002857729,0,0,0.000537579,0,0,0.0002545313,0,0,0.000278193,0,0,0.0014318817,0,0,0.0008049804,0,0,0.0011607329,0,0,0.0017736276,0,0,0.0063088237,0,0,0.0079887131
ptnonipm,30505001,"""Industrial Processes;Mineral Products;Asphalt Processing (Blowing);Asphalt Processing (Blowing)""",,9489.1551,4130.6854605,,37376.022,3168.797205,0,0.0128048972,0.0909661394,0,0.0958256481,0.0013778533,0,0.0093952182,0.065409354,0,0.0698960628,0.0009949355,0,0.0003739042,0.003038771,0,0.0040301345,4.10893878192195E-05,0,0.0001099091,0.0005735878,0,0.0010322469,0.000010145,0,0.0009590249,0.0081676447,0,0.0058387324,0.000121382,0,0.000502273,0.0040203186,0,0.0039425126,5.85093701295668E-05,0,0.0014645679,0.0097564634,0,0.0110859588,0.000151792,0,0.001569316,0.0111423168,0,0.0127042993,0.0001648509,0,0.0089900257,0.0646227816,0,0.065118559,0.0009821517
ptnonipm,30299998,"""Industrial Processes;Food and Agriculture;Other Not Specified;Other Not Classified""",100261.794400497,410844.256343085,1803883.54525844,,747889.71259353,7597359.75605709,0.9128638692,1.3436809096,48.1456339457,0,4.8664270265,8.0479953801,0.6226416661,0.9177356266,27.8561011296,0,3.1409796927,5.5359719222,0.1430503728,0.2895336042,9.6471529562,0,0.8652832858,1.0551116346,0.0019312163,0.0038842954,0.1270365527,0,0.0100022238,0.0209351759,0.036338893,0.0283148576,1.7141921815,0,0.2063852433,0.205973359,0.0176445955,0.025272802,0.8926412016,0,0.0935314071,0.1529233727,0.091257125,0.0789397195,7.9085099309,0,0.5502451801,1.0770798944,0.1263460084,0.2144275361,8.0426663031,0,0.7411256432,1.3559879824,0.6084830148,0.830985526,29.6459421951,0,3.1584901786,4.8496996924
ptnonipm,30200803,"""Industrial Processes;Food and Agriculture;Feed Manufacture;Shipping""",0,8.890413,9924.6337824625,,0.0907185,14843.2702515,0,5.69451666893466E-06,0.1311669072,0,9.31365212876322E-08,0.0106713233,0,0.000005016,0.0941191808,0,7.43179744535085E-08,0.0055344494,0,1.44266867888067E-07,0.0188292817,0,6.69950070620932E-09,0.004432717,0,1.5654135268007E-07,0.0004375306,0,1.07824097674404E-09,2.57588010720964E-05,0,8.02427123761483E-08,0.0040798789,0,0.000000003,0.0001106743,0,1.13137770540792E-07,0.0026849058,0,1.79910890614079E-09,0.0001507477,0,1.84323929452632E-07,0.0110161298,0,6.20955192044371E-09,0.0004169761,0,6.91671828599612E-07,0.019616919,0,0.000000012,0.0023505953,0,3.81954099753664E-06,0.0839882458,0,6.2846039122826E-08,0.005575428
ptnonipm,20201607,"""Internal Combustion Engines;Industrial;Methanol;Reciprocating: Exhaust""",0.0021826517,135800.352512915,9254.1072104525,,14623.204769889,10694.4537377032,5.26997302548737E-09,0.1783028182,0.081266705,0,0.024695125,0.0040422249,2.52265403421121E-09,0.1499352975,0.0622595168,0,0.018981043,0.0033051455,3.66190809763198E-10,0.0084186479,0.00593245,0,0.0022069178,0.0002116628,5.32747732804137E-11,0.0014160796,0.0005874931,0,0.0001724211,0.000031911,3.16073944248859E-10,0.006042261,0.0040062556,0,0.000922396,0.0001590427,1.39165894494247E-10,0.0034928436,0.001914926,0,0.000475267,8.6769054058485E-05,1.87261356526478E-09,0.0089976882,0.0065660634,0,0.00193708,0.0002476937,8.47475462077167E-10,0.0198590834,0.0097543492,0,0.0032058143,0.0004588229,3.18422302269317E-09,0.1256337639,0.0570116596,0,0.0167309997,0.0028513885
ptnonipm,31390003,"""Industrial Processes;Electrical Equipment;Process Heaters;Natural Gas""",47.936018274,17020.2371064825,2373.2887740974,,448.1419193315,1423.563592413,0.0009746229,0.0377133638,0.0617332713,0,0.0029964504,0.0012970345,0.0003741778,0.0204962903,0.0303172102,0,0.0013400934,0.0006368552,8.53346175087388E-05,0.0061327303,0.0111074448,0,0.0004472813,0.0001980784,1.87460282311135E-06,0.0001385467,0.0001777783,0,9.90586116793341E-06,3.98656462109564E-06,0.0001081517,0.0016136809,0.0028164219,0,0.0001564719,4.9718572443383E-05,1.748267822746E-05,0.0007136138,0.0010085228,0,4.66248485822433E-05,2.12754954155175E-05,0.0003876015,0.0086185017,0.0163058931,0,0.000996073,0.0003871202,0.0001692615,0.006398344,0.0097926942,0,0.0004756232,0.0002251115,0.0005679256,0.0225766349,0.0386101354,0,0.001860357,0.0007633414
ptnonipm,30500247,"""Industrial Processes;Mineral Products;Asphalt Concrete;Batch Mix Plant: Hot Elevs""",1540.40013,38966.569865304,4287.7356993029,,20818.817832783,20345.516920095,0.0215989966,0.1013763808,0.1589137217,0,0.0778267133,0.0190735297,0.0153479905,0.0790219001,0.1105914168,0,0.0541775333,0.0150960209,0.0025379639,0.0106657652,0.0246659564,0,0.010340535,0.002348264,3.27783602039411E-05,0.0002624671,0.0002172292,0,0.0002407419,3.73583704030192E-05,0.0010243557,0.0036020667,0.0076230716,0,0.0039645945,0.0005050167,0.0003911894,0.0018821415,0.0032244112,0,0.0014784335,0.0003732182,0.0022647186,0.0059420401,0.0125916362,0,0.0076248751,0.0007136514,0.0028765695,0.0123511165,0.0209903577,0,0.010208337,0.0024575241,0.0145934862,0.07046548,0.1099717885,0,0.053117472,0.0131697995
